name	origin	region	type	consonant_skeleton
Margush	BMAC	Bactria-Margiana	place_name	mrgs
Gonur	BMAC	Bactria-Margiana	place_name	gnr
Kelleli	BMAC	Bactria-Margiana	place_name	kll
Togolok	BMAC	Bactria-Margiana	place_name	tglk
Sapalli	BMAC	Bactria-Margiana	place_name	spll
Dashly	BMAC	Bactria-Margiana	place_name	dshl
Shortugai	BMAC	Bactria-Margiana	place_name	srtg
Anau	BMAC	Bactria-Margiana	place_name	n
Namazga	BMAC	Bactria-Margiana	place_name	nmzg
Altyn	BMAC	Bactria-Margiana	place_name	ltn
Dilmun	Persian_Gulf	Bahrain	place_name	dlmn
Tilmun	Persian_Gulf	Bahrain	place_name	tlmn
Magan	Persian_Gulf	Oman	place_name	mgn
Makkan	Persian_Gulf	Oman	place_name	mkn
Meluhha	Mesopotamian	Indus_ref	place_name	mlh
Melukhkha	Mesopotamian	Indus_ref	place_name	mlkhkh
Harappa	Local	Indus	place_name	hrp
Mohenjodaro	Local	Indus	place_name	mhnjdr
Dholavira	Local	Indus	place_name	dhlvr
Kalibangan	Local	Indus	place_name	klbngn
Lothal	Local	Indus	place_name	lthl
Surkotada	Local	Indus	place_name	srktd
Banawali	Local	Indus	place_name	bnwl
Rakhigarhi	Local	Indus	place_name	rkhgrh
Farmana	Local	Indus	place_name	frmn
Bhirrana	Local	Indus	place_name	bhrn
Kunal	Local	Indus	place_name	knl
Girawad	Local	Indus	place_name	grwd
Mitathal	Local	Indus	place_name	mtthl
Siswal	Local	Indus	place_name	sswl
Adadaheri	Local	Indus	place_name	ddhr
Bhagwanpura	Local	Indus	place_name	bhgwnpr
Sanghol	Local	Indus	place_name	sngh
Ropar	Local	Indus	place_name	rpr
Bara	Local	Indus	place_name	br
Alamgirpur	Local	Indus	place_name	lmgrpr
Hindon	Local	Indus	place_name	hndn
Manda	Local	Indus	place_name	mnd
Akhnoor	Local	Indus	place_name	khnr
Rangpur	Local	Indus	place_name	rngpr
Rojdi	Local	Indus	place_name	rjd
Prabhas	Local	Indus	place_name	prbhs
Kuntasi	Local	Indus	place_name	knts
Nageshwar	Local	Indus	place_name	ngshwr
Nagwada	Local	Indus	place_name	ngwd
Desalpur	Local	Indus	place_name	dslpr
Pabumath	Local	Indus	place_name	pbmth
Balakot	Local	Indus	place_name	blkt
Mehrgarh	Local	Indus	place_name	mhrgrh
Nausharo	Local	Indus	place_name	nushr
Pirak	Local	Indus	place_name	prk
Sibri	Local	Indus	place_name	sbr
Kili	Local	Indus	place_name	kl
Damb	Local	Indus	place_name	dmb
Nindowari	Local	Indus	place_name	nndwr
Shahi-Tump	Local	Indus	place_name	sht
Kulli	Local	Indus	place_name	kl
Naal	Local	Indus	place_name	nl
Nal	Local	Indus	place_name	nl
Sohr	Local	Indus	place_name	shr
Togau	Local	Indus	place_name	tg
Kechi	Local	Indus	place_name	kch
Beg	Local	Indus	place_name	bg
Anjira	Local	Indus	place_name	njr
Siah	Local	Indus	place_name	sh 
